PacketFormat,GameMajorVersion,GameMinorVersion,PacketVersion,PacketId,SessionUID,SessionTime,FrameIdentifier,PlayerCarIndex,SecondaryPlayerCarIndex,CarIndex,RLSuspensionPosition,RRSuspensionPosition,FLSuspensionPosition,FRSuspensionPosition,RLSuspensionVelocity,RRSuspensionVelocity,FLSuspensionVelocity,FRSuspensionVelocity,RLSuspensionAcceleration,RRSuspensionAcceleration,FLSuspensionAcceleration,FRSuspensionAcceleration,RLWheelSpeed,RRWheelSpeed,FLWheelSpeed,FRWheelSpeed,RLWheelSlip,RRWheelSlip,FLWheelSlip,FRWheelSlip,LocalVelocityX,LocalVelocityY,LocalVelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,AngularAccelerationX,AngularAccelerationY,AngularAccelerationZ,FrontWheelsAngle,WorldPositionX,WorldPositionY,WorldPositionZ,WorldVelocityX,WorldVelocityY,WorldVelocityZ,WorldForwardDirX,WorldForwardDirY,WorldForwardDirZ,WorldRightDirX,WorldRightDirY,WorldRightDirZ,gForceLateral,gForceLongitudinal,gForceVertical,Yaw,Pitch,Roll
2021,1,16,1,0,13445084268873967469,977.796997,15570,19,255,15,7.167612,2.221029,14.106606,11.192345,0.280061,-0.644419,-4.418218,-5.213132,-12.018221,-3.636468,-109.044304,-90.261536,85.369827,85.26487,85.061867,84.926079,0.004364,0.004579,0.000686,0.000657,0.306337,0.008647,84.937523,-0.046163,-0.080323,-0.006788,-0.008717,-0.009946,-0.278045,0.003,-575.302917,-2.977129,471.544769,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,977.796997,15570,19,255,16,7.167612,2.221029,14.106606,11.192345,0.280061,-0.644419,-4.418218,-5.213132,-12.018221,-3.636468,-109.044304,-90.261536,85.369827,85.26487,85.061867,84.926079,0.004364,0.004579,0.000686,0.000657,0.306337,0.008647,84.937523,-0.046163,-0.080323,-0.006788,-0.008717,-0.009946,-0.278045,0.003,-572.404602,-2.963214,443.599396,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,977.796997,15570,19,255,17,7.167612,2.221029,14.106606,11.192345,0.280061,-0.644419,-4.418218,-5.213132,-12.018221,-3.636468,-109.044304,-90.261536,85.369827,85.26487,85.061867,84.926079,0.004364,0.004579,0.000686,0.000657,0.306337,0.008647,84.937523,-0.046163,-0.080323,-0.006788,-0.008717,-0.009946,-0.278045,0.003,-374.059998,-4.680935,840.462341,-7.776933,-0.44602,83.307236,-3035,-192,32625,-32626,25,-3035,-0.005435,0.043172,-0.006843,-0.092768,0.000217,-0.000764
2021,1,16,1,0,13445084268873967469,977.796997,15570,19,255,18,7.167612,2.221029,14.106606,11.192345,0.280061,-0.644419,-4.418218,-5.213132,-12.018221,-3.636468,-109.044304,-90.261536,85.369827,85.26487,85.061867,84.926079,0.004364,0.004579,0.000686,0.000657,0.306337,0.008647,84.937523,-0.046163,-0.080323,-0.006788,-0.008717,-0.009946,-0.278045,0.003,-237.197128,4.966605,-916.413757,78.426147,0.705899,-18.242228,31956,273,-7237,7242,-1264,31931,-1.17213,0.092173,-0.07165,1.793663,0.00038,0.038607
2021,1,16,1,0,13445084268873967469,977.796997,15570,19,255,19,7.167612,2.221029,14.106606,11.192345,0.280061,-0.644419,-4.418218,-5.213132,-12.018221,-3.636468,-109.044304,-90.261536,85.369827,85.26487,85.061867,84.926079,0.004364,0.004579,0.000686,0.000657,0.306337,0.008647,84.937523,-0.046163,-0.080323,-0.006788,-0.008717,-0.009946,-0.278045,0.003,-161.83876,5.6147,-927.944031,84.531929,0.751953,-8.261816,32621,283,-3069,3075,-781,32612,-0.664712,0.093466,0.004808,1.664802,-0.006389,0.023868
2021,1,16,1,0,13445084268873967469,977.796997,15570,19,255,20,7.167612,2.221029,14.106606,11.192345,0.280061,-0.644419,-4.418218,-5.213132,-12.018221,-3.636468,-109.044304,-90.261536,85.369827,85.26487,85.061867,84.926079,0.004364,0.004579,0.000686,0.000657,0.306337,0.008647,84.937523,-0.046163,-0.080323,-0.006788,-0.008717,-0.009946,-0.278045,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,16,1,0,13445084268873967469,977.796997,15570,19,255,21,7.167612,2.221029,14.106606,11.192345,0.280061,-0.644419,-4.418218,-5.213132,-12.018221,-3.636468,-109.044304,-90.261536,85.369827,85.26487,85.061867,84.926079,0.004364,0.004579,0.000686,0.000657,0.306337,0.008647,84.937523,-0.046163,-0.080323,-0.006788,-0.008717,-0.009946,-0.278045,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,0,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,-576.834229,-2.963982,485.470764,0.0,0.0,0.0,-32569,-287,-3578,3578,0,-32570,0.0,0.0,0.0,-1.680241,-0.008738,-1.3e-05
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,1,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,507.253998,2.525505,-685.377258,-53.317413,-0.105808,28.135149,-28967,-46,15315,-15315,63,-28967,0.096686,0.75817,0.030003,-1.084455,-0.000356,-0.001928
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,2,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,-617.571777,-4.992494,961.144165,-19.983509,0.271068,-68.112206,-8976,122,-31513,31491,-1176,-8975,-1.684948,0.586555,0.099298,-2.863902,0.035555,0.035901
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,3,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,-508.501801,3.617106,-643.290771,11.949444,-0.141666,-73.70224,5427,-47,-32314,32286,-1355,5424,-1.367306,0.496432,-0.250157,2.975057,0.041054,0.041383
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,4,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,-562.497559,-0.004056,24.352125,5.514675,0.297994,-66.148476,2728,159,-32652,32652,150,2729,-0.02654,0.494857,-0.01874,3.058212,-0.004976,-0.004586
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,5,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,-581.27771,-2.978599,527.361938,0.0,0.0,0.0,-32569,-287,-3578,3578,0,-32570,0.0,0.0,0.0,-1.680241,-0.008738,-1.3e-05
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,6,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,96.110489,6.529729,-942.306519,65.528229,-0.029986,-2.764433,32738,-76,-1367,1367,198,32737,-0.106369,-4.097297,0.175836,1.612548,0.002069,-0.006067
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,7,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,-571.705688,-2.964463,436.910583,0.0,0.0,0.0,-32590,-287,-3387,3387,0,-32591,0.0,0.0,0.0,-1.674382,-0.008741,1.3e-05
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,8,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,-573.183533,-2.96432,450.883636,0.0,0.0,0.0,-32590,-287,-3387,3387,0,-32591,0.0,0.0,0.0,-1.674382,-0.008741,1.3e-05
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,9,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,-568.637268,-2.95268,409.01059,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,10,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,-346.3974,-3.092092,556.89447,-8.259833,-0.523084,84.399345,-3203,-207,32609,-32609,21,-3203,-0.076154,0.140593,-0.025977,-0.097936,3.8e-05,-0.000661
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,11,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,527.560059,4.183629,-1083.373779,47.207653,-1.037064,0.911349,32726,-828,1400,-1433,-1328,32708,-2.434643,-2.197626,0.084513,1.527023,0.02351,0.040564
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,12,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,-567.858521,-2.95268,401.726898,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,13,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,-573.842651,-2.983846,457.556244,0.0,0.0,0.0,-32569,-287,-3578,3578,0,-32570,0.0,0.0,0.0,-1.680241,-0.008738,-1.3e-05
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,14,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,-570.19574,-2.953205,422.957672,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,15,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,-575.302917,-2.977129,471.544769,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,16,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,-572.404602,-2.963214,443.599396,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,17,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,-375.178986,-4.750503,852.437134,-7.785863,-0.508684,83.366516,-3056,-211,32623,-32624,27,-3056,0.004095,0.042198,0.031077,-0.093412,0.000225,-0.00083
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,18,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,-225.889023,5.064481,-918.905762,78.950333,0.71601,-16.395491,32126,266,-6439,6444,-1236,32103,-1.43038,0.087776,0.167649,1.768773,-0.00055,0.03774
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,19,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,-149.675385,5.715042,-929.063782,84.745789,0.64944,-7.332909,32653,254,-2710,2715,-607,32648,-0.655671,0.091446,-0.040588,1.653758,-0.006208,0.018533
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,20,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,16,1,0,13445084268873967469,977.940674,15571,19,255,21,6.784732,2.019051,13.876889,10.636092,1.514709,2.363189,-0.513696,-0.575023,49.661236,53.50502,-24.961428,-8.301662,85.489899,85.398178,85.181755,85.060341,0.00436,0.004566,0.000688,0.000654,0.296047,-0.016957,85.06443,-0.029011,-0.071239,-0.008666,0.134478,0.090141,-0.108033,0.002881,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,16,1,0,13445084268873967469,978.012451,15572,19,255,0,6.33098,1.969957,13.837365,10.625392,-3.328804,-1.091646,-0.374508,-0.104663,-67.466675,-48.12339,1.938796,6.551773,85.546219,85.468941,85.237167,85.125854,0.004347,0.004612,0.000671,0.000637,0.266504,0.006291,85.126511,-0.020652,-0.06521,-0.005897,0.116439,0.083986,0.03856,0.002881,-576.834229,-2.963982,485.470764,0.0,0.0,0.0,-32569,-287,-3578,3578,0,-32570,0.0,0.0,0.0,-1.680241,-0.008738,-1.3e-05
2021,1,16,1,0,13445084268873967469,978.012451,15572,19,255,1,6.33098,1.969957,13.837365,10.625392,-3.328804,-1.091646,-0.374508,-0.104663,-67.466675,-48.12339,1.938796,6.551773,85.546219,85.468941,85.237167,85.125854,0.004347,0.004612,0.000671,0.000637,0.266504,0.006291,85.126511,-0.020652,-0.06521,-0.005897,0.116439,0.083986,0.03856,0.002881,503.410431,2.517699,-683.346313,-53.750565,-0.109047,28.440563,-28957,-46,15333,-15333,99,-28957,0.113342,0.740374,0.006994,-1.083818,0.000175,-0.003029
2021,1,16,1,0,13445084268873967469,978.012451,15572,19,255,2,6.33098,1.969957,13.837365,10.625392,-3.328804,-1.091646,-0.374508,-0.104663,-67.466675,-48.12339,1.938796,6.551773,85.546219,85.468941,85.237167,85.125854,0.004347,0.004612,0.000671,0.000637,0.266504,0.006291,85.126511,-0.020652,-0.06521,-0.005897,0.116439,0.083986,0.03856,0.002881,-618.967529,-4.970102,956.228271,-18.90456,0.347694,-68.822975,-8466,146,-31653,31632,-1167,-8466,-1.774833,0.560576,0.149917,-2.880077,0.035584,0.035639
2021,1,16,1,0,13445084268873967469,978.012451,15572,19,255,3,6.33098,1.969957,13.837365,10.625392,-3.328804,-1.091646,-0.374508,-0.104663,-67.466675,-48.12339,1.938796,6.551773,85.546219,85.468941,85.237167,85.125854,0.004347,0.004612,0.000671,0.000637,0.266504,0.006291,85.126511,-0.020652,-0.06521,-0.005897,0.116439,0.083986,0.03856,0.002881,-507.608307,3.60289,-648.588318,12.918593,-0.238857,-73.874443,5832,-101,-32243,32213,-1404,5831,-1.280902,0.477034,-0.044999,2.962476,0.042747,0.04288
2021,1,16,1,0,13445084268873967469,978.012451,15572,19,255,4,6.33098,1.969957,13.837365,10.625392,-3.328804,-1.091646,-0.374508,-0.104663,-67.466675,-48.12339,1.938796,6.551773,85.546219,85.468941,85.237167,85.125854,0.004347,0.004612,0.000671,0.000637,0.266504,0.006291,85.126511,-0.020652,-0.06521,-0.005897,0.116439,0.083986,0.03856,0.002881,-562.100037,0.01724,19.590786,5.563896,0.312534,-66.48996,2735,168,-32652,32651,189,2736,-0.037097,0.485719,0.062631,3.058016,-0.00618,-0.00577
2021,1,16,1,0,13445084268873967469,978.012451,15572,19,255,5,6.33098,1.969957,13.837365,10.625392,-3.328804,-1.091646,-0.374508,-0.104663,-67.466675,-48.12339,1.938796,6.551773,85.546219,85.468941,85.237167,85.125854,0.004347,0.004612,0.000671,0.000637,0.266504,0.006291,85.126511,-0.020652,-0.06521,-0.005897,0.116439,0.083986,0.03856,0.002881,-581.27771,-2.978599,527.361938,0.0,0.0,0.0,-32569,-287,-3578,3578,0,-32570,0.0,0.0,0.0,-1.680241,-0.008738,-1.3e-05
2021,1,16,1,0,13445084268873967469,978.012451,15572,19,255,6,6.33098,1.969957,13.837365,10.625392,-3.328804,-1.091646,-0.374508,-0.104663,-67.466675,-48.12339,1.938796,6.551773,85.546219,85.468941,85.237167,85.125854,0.004347,0.004612,0.000671,0.000637,0.266504,0.006291,85.126511,-0.020652,-0.06521,-0.005897,0.116439,0.083986,0.03856,0.002881,100.723122,6.540681,-942.499329,63.633751,0.240768,-2.625432,32739,-4,-1333,1333,201,32739,-0.111459,-0.127871,0.196671,1.611503,-0.000119,-0.006151
2021,1,16,1,0,13445084268873967469,978.012451,15572,19,255,7,6.33098,1.969957,13.837365,10.625392,-3.328804,-1.091646,-0.374508,-0.104663,-67.466675,-48.12339,1.938796,6.551773,85.546219,85.468941,85.237167,85.125854,0.004347,0.004612,0.000671,0.000637,0.266504,0.006291,85.126511,-0.020652,-0.06521,-0.005897,0.116439,0.083986,0.03856,0.002881,-571.705688,-2.964463,436.910583,0.0,0.0,0.0,-32590,-287,-3387,3387,0,-32591,0.0,0.0,0.0,-1.674382,-0.008741,1.3e-05
2021,1,16,1,0,13445084268873967469,978.012451,15572,19,255,8,6.33098,1.969957,13.837365,10.625392,-3.328804,-1.091646,-0.374508,-0.104663,-67.466675,-48.12339,1.938796,6.551773,85.546219,85.468941,85.237167,85.125854,0.004347,0.004612,0.000671,0.000637,0.266504,0.006291,85.126511,-0.020652,-0.06521,-0.005897,0.116439,0.083986,0.03856,0.002881,-573.183533,-2.96432,450.883636,0.0,0.0,0.0,-32590,-287,-3387,3387,0,-32591,0.0,0.0,0.0,-1.674382,-0.008741,1.3e-05
2021,1,16,1,0,13445084268873967469,978.012451,15572,19,255,9,6.33098,1.969957,13.837365,10.625392,-3.328804,-1.091646,-0.374508,-0.104663,-67.466675,-48.12339,1.938796,6.551773,85.546219,85.468941,85.237167,85.125854,0.004347,0.004612,0.000671,0.000637,0.266504,0.006291,85.126511,-0.020652,-0.06521,-0.005897,0.116439,0.083986,0.03856,0.002881,-568.637268,-2.95268,409.01059,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,978.012451,15572,19,255,10,6.33098,1.969957,13.837365,10.625392,-3.328804,-1.091646,-0.374508,-0.104663,-67.466675,-48.12339,1.938796,6.551773,85.546219,85.468941,85.237167,85.125854,0.004347,0.004612,0.000671,0.000637,0.266504,0.006291,85.126511,-0.020652,-0.06521,-0.005897,0.116439,0.083986,0.03856,0.002881,-346.989807,-3.128175,562.957031,-8.213223,-0.464993,84.501678,-3179,-191,32611,-32612,-14,-3179,0.150741,0.136026,0.153531,-0.097175,-0.001022,0.000458
2021,1,16,1,0,13445084268873967469,978.012451,15572,19,255,11,6.33098,1.969957,13.837365,10.625392,-3.328804,-1.091646,-0.374508,-0.104663,-67.466675,-48.12339,1.938796,6.551773,85.546219,85.468941,85.237167,85.125854,0.004347,0.004612,0.000671,0.000637,0.266504,0.006291,85.126511,-0.020652,-0.06521,-0.005897,0.116439,0.083986,0.03856,0.002881,530.901733,4.118558,-1083.23938,46.186581,-0.826288,2.766717,32653,-695,2628,-2656,-1373,32630,-2.593551,-0.180767,0.333739,1.489632,0.017782,0.041916
2021,1,16,1,0,13445084268873967469,978.012451,15572,19,255,12,6.33098,1.969957,13.837365,10.625392,-3.328804,-1.091646,-0.374508,-0.104663,-67.466675,-48.12339,1.938796,6.551773,85.546219,85.468941,85.237167,85.125854,0.004347,0.004612,0.000671,0.000637,0.266504,0.006291,85.126511,-0.020652,-0.06521,-0.005897,0.116439,0.083986,0.03856,0.002881,-567.858521,-2.95268,401.726898,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,978.012451,15572,19,255,13,6.33098,1.969957,13.837365,10.625392,-3.328804,-1.091646,-0.374508,-0.104663,-67.466675,-48.12339,1.938796,6.551773,85.546219,85.468941,85.237167,85.125854,0.004347,0.004612,0.000671,0.000637,0.266504,0.006291,85.126511,-0.020652,-0.06521,-0.005897,0.116439,0.083986,0.03856,0.002881,-573.842651,-2.983846,457.556244,0.0,0.0,0.0,-32569,-287,-3578,3578,0,-32570,0.0,0.0,0.0,-1.680241,-0.008738,-1.3e-05
2021,1,16,1,0,13445084268873967469,978.012451,15572,19,255,14,6.33098,1.969957,13.837365,10.625392,-3.328804,-1.091646,-0.374508,-0.104663,-67.466675,-48.12339,1.938796,6.551773,85.546219,85.468941,85.237167,85.125854,0.004347,0.004612,0.000671,0.000637,0.266504,0.006291,85.126511,-0.020652,-0.06521,-0.005897,0.116439,0.083986,0.03856,0.002881,-570.19574,-2.953205,422.957672,0.0,0.0,0.0,-32592,-257,-3363,3364,-28,-32593,0.0,0.0,0.0,-1.673651,-0.007741,0.000869
2021,1,16,1,0,13445084268873967469,978.012451,15572,19,255,15,6.33098,1.969957,13.837365,10.625392,-3.328804,-1.091646,-0.374508,-0.104663,-67.466675,-48.12339,1.938796,6.551773,85.546219,85.468941,85.237167,85.125854,0.004347,0.004612,0.000671,0.000637,0.266504,0.006291,85.126511,-0.020652,-0.06521,-0.005897,0.116439,0.083986,0.03856,0.002881,-575.302917,-2.977129,471.544769,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
2021,1,16,1,0,13445084268873967469,978.012451,15572,19,255,16,6.33098,1.969957,13.837365,10.625392,-3.328804,-1.091646,-0.374508,-0.104663,-67.466675,-48.12339,1.938796,6.551773,85.546219,85.468941,85.237167,85.125854,0.004347,0.004612,0.000671,0.000637,0.266504,0.006291,85.126511,-0.020652,-0.06521,-0.005897,0.116439,0.083986,0.03856,0.002881,-572.404602,-2.963214,443.599396,0.0,0.0,0.0,-32567,-257,-3602,3602,28,-32568,0.0,0.0,0.0,-1.680969,-0.00792,-0.000869
