PacketFormat,GameMajorVersion,GameMinorVersion,PacketVersion,PacketId,SessionUID,SessionTime,FrameIdentifier,PlayerCarIndex,SecondaryPlayerCarIndex,CarIndex,TractionControl,AntiLockBrakes,FuelMix,FrontBrakeBias,PitLimiterStatus,FuelInTank,FuelCapacity,FuelRemainingLaps,MaxRPM,IdleRPM,MaxGears,DRSAllowed,DRSActivationSystem,ActualTyreCompound,VisualTyreCompound,TyresAgeLaps,VehicleFIAFlags,ERSStoreEnergy,ERSDeployMode,ERSHarvestedThisLapMGUK,ERSHarvestedThisLapMGUH,ERSDeployedThisLap,NetworkPaused
2021,1,16,1,7,13445084268873967469,1041.826416,16600,19,255,6,0,1,1,57,0,5.458027,110.0,2.857615,13000,3499,9,0,0,19,18,4,0,3988898.75,1,0.0,0.0,11101.84375,0
2021,1,16,1,7,13445084268873967469,1041.826416,16600,19,255,7,2,1,0,57,0,1.871519,110.0,0.94481,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.826416,16600,19,255,8,2,1,0,57,0,1.89334,110.0,0.956448,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.826416,16600,19,255,9,0,1,1,57,0,11.506809,110.0,6.083632,13000,4300,9,0,0,18,17,0,0,3992498.5,1,0.0,0.0,7501.964355,0
2021,1,16,1,7,13445084268873967469,1041.826416,16600,19,255,10,2,1,0,57,0,0.884317,110.0,0.418303,13000,4300,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.826416,16600,19,255,11,0,1,1,57,0,5.178883,110.0,2.708737,13000,3799,9,0,0,18,17,2,0,3999607.0,1,0.0,7211.757812,6293.394043,0
2021,1,16,1,7,13445084268873967469,1041.826416,16600,19,255,12,0,1,1,57,0,8.912859,110.0,4.700191,13000,4300,9,0,0,18,17,0,0,3996796.5,1,0.0,5791.654785,8995.19043,0
2021,1,16,1,7,13445084268873967469,1041.826416,16600,19,255,13,2,1,0,57,0,1.85977,110.0,0.938544,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.826416,16600,19,255,14,0,1,0,57,0,2.228193,110.0,1.135036,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.826416,16600,19,255,15,0,1,1,57,0,12.503126,110.0,6.615,13000,3799,9,0,0,19,18,0,0,3999708.5,1,0.0,6100.133789,3996.788086,0
2021,1,16,1,7,13445084268873967469,1041.826416,16600,19,255,16,2,1,0,57,0,19.999239,110.0,10.612927,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.826416,16600,19,255,17,2,1,0,57,0,0.897832,110.0,0.425511,13000,3499,9,0,0,19,18,6,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.826416,16600,19,255,18,2,1,0,57,0,0.898514,110.0,0.425874,13000,4300,9,0,0,18,17,5,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.826416,16600,19,255,19,0,0,1,56,0,40.0,110.0,21.280001,13000,4300,9,0,0,19,18,10,0,4000000.0,1,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.826416,16600,19,255,20,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.826416,16600,19,255,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,0,2,1,0,57,0,0.760357,110.0,0.35219,13000,4300,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,1,2,1,0,57,0,1.884573,110.0,0.951772,13000,4300,9,0,5,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,2,0,1,1,57,0,2.397501,110.0,1.225334,13000,4300,9,0,0,18,17,3,0,3999941.0,1,0.0,7954.883789,6973.811035,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,3,0,1,1,57,0,3.600621,110.0,1.866998,13000,4300,9,0,0,17,16,2,0,4000000.0,1,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,4,0,1,1,57,0,13.550567,110.0,7.173635,13000,4300,9,0,0,19,18,0,0,3999637.5,1,0.0,9307.46582,9275.101562,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,5,2,1,0,57,0,1.868162,110.0,0.94302,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,6,0,1,1,57,0,5.456409,110.0,2.856751,13000,3499,9,0,0,19,18,4,0,3986999.75,1,0.0,0.0,13000.714844,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,7,2,1,0,57,0,1.871519,110.0,0.94481,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,8,2,1,0,57,0,1.89334,110.0,0.956448,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,9,0,1,1,57,0,11.505179,110.0,6.082762,13000,4300,9,0,0,18,17,0,0,3990599.5,1,0.0,0.0,9400.834961,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,10,2,1,0,57,0,0.884317,110.0,0.418303,13000,4300,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,11,0,1,1,57,0,5.177665,110.0,2.708088,13000,3799,9,0,0,18,17,2,0,3999587.25,1,0.0,8619.753906,7517.690918,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,12,0,1,1,57,0,8.911263,110.0,4.69934,13000,4300,9,0,0,18,17,0,0,3995403.25,1,0.0,6071.718262,10668.382812,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,13,2,1,0,57,0,1.85977,110.0,0.938544,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,14,0,1,0,57,0,2.227173,110.0,1.134492,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,15,0,1,1,57,0,12.502017,110.0,6.614409,13000,3799,9,0,0,19,18,0,0,4000000.0,1,0.0,7641.196777,4936.210938,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,16,2,1,0,57,0,19.999239,110.0,10.612927,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,17,2,1,0,57,0,0.897832,110.0,0.425511,13000,3499,9,0,0,19,18,6,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,18,2,1,0,57,0,0.898514,110.0,0.425874,13000,4300,9,0,0,18,17,5,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,19,0,0,1,56,0,40.0,110.0,21.280001,13000,4300,9,0,0,19,18,10,0,4000000.0,1,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,20,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.881714,16601,19,255,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,0,2,1,0,57,0,0.760357,110.0,0.35219,13000,4300,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,1,2,1,0,57,0,1.884573,110.0,0.951772,13000,4300,9,0,5,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,2,0,1,1,57,0,2.396315,110.0,1.224701,13000,4300,9,0,0,18,17,3,0,3999912.75,1,0.0,9368.080078,8157.625488,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,3,0,1,1,57,0,3.600621,110.0,1.866998,13000,4300,9,0,0,17,16,2,0,4000000.0,1,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,4,0,1,1,57,0,13.549131,110.0,7.17287,13000,4300,9,0,0,19,18,0,0,3999476.5,1,0.0,10658.402344,10786.775391,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,5,2,1,0,57,0,1.868162,110.0,0.94302,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,6,0,1,1,57,0,5.454793,110.0,2.85589,13000,3499,9,0,0,19,18,4,0,3985103.0,1,0.0,0.0,14897.467773,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,7,2,1,0,57,0,1.871519,110.0,0.94481,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,8,2,1,0,57,0,1.89334,110.0,0.956448,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,9,0,1,1,57,0,11.503549,110.0,6.081892,13000,4300,9,0,0,18,17,0,0,3988702.75,1,0.0,0.0,11297.587891,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,10,2,1,0,57,0,0.884317,110.0,0.418303,13000,4300,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,11,0,1,1,57,0,5.176412,110.0,2.70742,13000,3799,9,0,0,18,17,2,0,3999573.5,1,0.0,10024.806641,8783.264648,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,12,0,1,1,57,0,8.90964,110.0,4.698474,13000,4300,9,0,0,18,17,0,0,3993748.75,1,0.0,6124.914062,12375.791016,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,13,2,1,0,57,0,1.85977,110.0,0.938544,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,14,0,1,0,57,0,2.226156,110.0,1.13395,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,15,0,1,1,57,0,12.500874,110.0,6.613799,13000,3799,9,0,0,19,18,0,0,3999646.75,1,0.0,8414.449219,5965.006348,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,16,2,1,0,57,0,19.999239,110.0,10.612927,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,17,2,1,0,57,0,0.897832,110.0,0.425511,13000,3499,9,0,0,19,18,6,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,18,2,1,0,57,0,0.898514,110.0,0.425874,13000,4300,9,0,0,18,17,5,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,19,0,0,1,56,0,40.0,110.0,21.280001,13000,4300,9,0,0,19,18,10,0,4000000.0,1,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,20,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.937012,16602,19,255,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,0,2,1,0,57,0,0.760357,110.0,0.35219,13000,4300,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,1,2,1,0,57,0,1.884573,110.0,0.951772,13000,4300,9,0,5,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,2,0,1,1,57,0,2.395087,110.0,1.224047,13000,4300,9,0,0,18,17,3,0,3999882.0,1,0.0,10784.959961,9389.857422,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,3,0,1,1,57,0,3.600621,110.0,1.866998,13000,4300,9,0,0,17,16,2,0,4000000.0,1,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,4,0,1,1,57,0,13.547657,110.0,7.172083,13000,4300,9,0,0,19,18,0,0,3999039.75,1,0.0,11781.651367,12346.625977,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,5,2,1,0,57,0,1.868162,110.0,0.94302,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,6,0,1,1,57,0,5.453172,110.0,2.855025,13000,3499,9,0,0,19,18,4,0,3983195.75,1,0.0,0.0,16804.597656,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,7,2,1,0,57,0,1.871519,110.0,0.94481,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,8,2,1,0,57,0,1.89334,110.0,0.956448,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,9,0,1,1,57,0,11.501909,110.0,6.081018,13000,4300,9,0,0,18,17,0,0,3986795.5,1,0.0,0.0,13204.717773,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,10,2,1,0,57,0,0.884317,110.0,0.418303,13000,4300,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,11,0,1,1,57,0,5.175117,110.0,2.706729,13000,3799,9,0,0,18,17,2,0,3999556.75,1,0.0,11436.541992,10098.55957,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,12,0,1,1,57,0,8.908001,110.0,4.6976,13000,4300,9,0,0,18,17,0,0,3992025.0,1,0.0,6124.914062,14099.602539,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,13,2,1,0,57,0,1.85977,110.0,0.938544,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,14,0,1,0,57,0,2.225134,110.0,1.133405,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,15,0,1,1,57,0,12.499715,110.0,6.613181,13000,3799,9,0,0,19,18,0,0,4000000.0,1,0.0,10009.833008,7086.175293,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,16,2,1,0,57,0,19.999239,110.0,10.612927,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,17,2,1,0,57,0,0.897832,110.0,0.425511,13000,3499,9,0,0,19,18,6,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,18,2,1,0,57,0,0.898514,110.0,0.425874,13000,4300,9,0,0,18,17,5,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,19,0,0,1,56,0,40.0,110.0,21.280001,13000,4300,9,0,0,19,18,10,0,4000000.0,1,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,20,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1041.992554,16603,19,255,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,0,2,1,0,57,0,0.760357,110.0,0.35219,13000,4300,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,1,2,1,0,57,0,1.884573,110.0,0.951772,13000,4300,9,0,5,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,2,0,1,1,57,0,2.393805,110.0,1.223363,13000,4300,9,0,0,18,17,3,0,3999851.25,1,0.0,12221.739258,10683.176758,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,3,0,1,1,57,0,3.600621,110.0,1.866998,13000,4300,9,0,0,17,16,2,0,4000000.0,1,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,4,0,1,1,57,0,13.546128,110.0,7.171268,13000,4300,9,0,0,19,18,0,0,3998315.25,1,0.0,12681.003906,13970.161133,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,5,2,1,0,57,0,1.868162,110.0,0.94302,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,6,0,1,1,57,0,5.45153,110.0,2.854149,13000,3499,9,0,0,19,18,4,0,3981260.0,1,0.0,0.0,18739.978516,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,7,2,1,0,57,0,1.871519,110.0,0.94481,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,8,2,1,0,57,0,1.89334,110.0,0.956448,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,9,0,1,1,57,0,11.500247,110.0,6.080132,13000,4300,9,0,0,18,17,0,0,3984859.75,1,0.0,0.0,15140.095703,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,10,2,1,0,57,0,0.884317,110.0,0.418303,13000,4300,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,11,0,1,1,57,0,5.173767,110.0,2.706009,13000,3799,9,0,0,18,17,2,0,3999535.75,1,0.0,12868.401367,11476.994141,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,12,0,1,1,57,0,8.906339,110.0,4.696714,13000,4300,9,0,0,18,17,0,0,3990277.5,1,0.0,6124.914062,15847.068359,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,13,2,1,0,57,0,1.85977,110.0,0.938544,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,14,0,1,0,57,0,2.224098,110.0,1.132853,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,15,0,1,1,57,0,12.499408,110.0,6.613017,13000,3799,9,0,0,19,18,0,0,4000000.0,1,0.0,11439.037109,8200.097656,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,16,2,1,0,57,0,19.999239,110.0,10.612927,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,17,2,1,0,57,0,0.897832,110.0,0.425511,13000,3499,9,0,0,19,18,6,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,18,2,1,0,57,0,0.898514,110.0,0.425874,13000,4300,9,0,0,18,17,5,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,19,0,0,1,56,0,40.0,110.0,21.280001,13000,4300,9,0,0,19,18,10,0,4000000.0,1,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,20,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.04895,16604,19,255,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,0,2,1,0,57,0,0.760357,110.0,0.35219,13000,4300,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,1,2,1,0,57,0,1.884573,110.0,0.951772,13000,4300,9,0,5,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,2,0,1,1,57,0,2.392479,110.0,1.222656,13000,4300,9,0,0,18,17,3,0,3999821.25,1,0.0,13665.298828,12026.745117,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,3,0,1,1,57,0,3.600621,110.0,1.866998,13000,4300,9,0,0,17,16,2,0,4000000.0,1,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,4,0,1,1,57,0,13.544558,110.0,7.170431,13000,4300,9,0,0,19,18,0,0,3997301.25,1,0.0,13340.509766,15643.298828,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,5,2,1,0,57,0,1.868162,110.0,0.94302,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,6,0,1,1,57,0,5.449881,110.0,2.85327,13000,3499,9,0,0,19,18,4,0,3979314.5,1,0.0,0.0,20685.613281,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,7,2,1,0,57,0,1.871519,110.0,0.94481,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,8,2,1,0,57,0,1.89334,110.0,0.956448,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,9,0,1,1,57,0,11.498576,110.0,6.07924,13000,4300,9,0,0,18,17,0,0,3982914.25,1,0.0,0.0,17085.734375,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,10,2,1,0,57,0,0.884317,110.0,0.418303,13000,4300,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,11,0,1,1,57,0,5.172373,110.0,2.705266,13000,3799,9,0,0,18,17,2,0,4000000.0,1,0.0,14922.305664,12906.959961,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,12,0,1,1,57,0,8.904668,110.0,4.695823,13000,4300,9,0,0,18,17,0,0,3988522.5,1,0.0,6124.914062,17601.921875,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,13,2,1,0,57,0,1.85977,110.0,0.938544,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,14,0,1,0,57,0,2.223058,110.0,1.132298,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,15,0,1,1,57,0,12.49845,110.0,6.612506,13000,3799,9,0,0,19,18,0,0,3999659.0,1,0.0,12112.445312,9196.93457,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,16,2,1,0,57,0,19.999239,110.0,10.612927,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,17,2,1,0,57,0,0.897832,110.0,0.425511,13000,3499,9,0,0,19,18,6,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,18,2,1,0,57,0,0.898514,110.0,0.425874,13000,4300,9,0,0,18,17,5,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,19,0,0,1,56,0,40.0,110.0,21.280001,13000,4300,9,0,0,19,18,10,0,4000000.0,1,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,20,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.105591,16605,19,255,21,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.162842,16606,19,255,0,2,1,0,57,0,0.760357,110.0,0.35219,13000,4300,9,0,0,17,16,3,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.162842,16606,19,255,1,2,1,0,57,0,1.884573,110.0,0.951772,13000,4300,9,0,5,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.162842,16606,19,255,2,0,1,1,57,0,2.391104,110.0,1.221922,13000,4300,9,0,0,18,17,3,0,3999789.75,1,0.0,15122.455078,13427.49707,0
2021,1,16,1,7,13445084268873967469,1042.162842,16606,19,255,3,0,1,1,57,0,3.600621,110.0,1.866998,13000,4300,9,0,0,17,16,2,0,4000000.0,1,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.162842,16606,19,255,4,0,1,1,57,0,13.542938,110.0,7.169567,13000,4300,9,0,0,19,18,0,0,3995987.5,1,0.0,13757.71875,17374.330078,0
2021,1,16,1,7,13445084268873967469,1042.162842,16606,19,255,5,2,1,0,57,0,1.868162,110.0,0.94302,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.162842,16606,19,255,6,0,1,1,57,0,5.448221,110.0,2.852384,13000,3499,9,0,0,19,18,4,0,3977349.5,1,0.0,0.0,22650.4375,0
2021,1,16,1,7,13445084268873967469,1042.162842,16606,19,255,7,2,1,0,57,0,1.871519,110.0,0.94481,13000,4300,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.162842,16606,19,255,8,2,1,0,57,0,1.89334,110.0,0.956448,13000,3499,9,0,0,19,18,0,0,4000000.0,0,0.0,0.0,0.0,0
2021,1,16,1,7,13445084268873967469,1042.162842,16606,19,255,9,0,1,1,57,0,11.496888,110.0,6.07834,13000,4300,9,0,0,18,17,0,0,3980949.25,1,0.0,0.0,19050.558594,0
