PacketFormat,GameMajorVersion,GameMinorVersion,PacketVersion,PacketId,SessionUID,SessionTime,FrameIdentifier,PlayerCarIndex,SecondaryPlayerCarIndex
2021,1,16,1,11,13445084268873967469,10.252803,167,19,255
2021,1,16,1,2,13445084268873967469,10.252803,167,19,255
2021,1,16,1,11,13445084268873967469,10.311224,168,19,255
2021,1,16,1,1,13445084268873967469,10.369545,169,19,255
2021,1,16,1,5,13445084268873967469,10.369545,169,19,255
2021,1,16,1,10,13445084268873967469,10.369545,169,19,255
2021,1,16,1,3,13445084268873967469,10.369545,170,19,255
2021,1,16,1,11,13445084268873967469,10.427938,170,19,255
2021,1,16,1,2,13445084268873967469,10.427938,170,19,255
2021,1,16,1,11,13445084268873967469,10.486349,171,19,255
2021,1,16,1,3,13445084268873967469,10.486349,172,19,255
2021,1,16,1,11,13445084268873967469,10.544988,172,19,255
2021,1,16,1,2,13445084268873967469,10.544988,172,19,255
2021,1,16,1,0,13445084268873967469,10.544988,172,19,255
2021,1,16,1,11,13445084268873967469,10.603489,173,19,255
2021,1,16,1,2,13445084268873967469,10.603489,173,19,255
2021,1,16,1,0,13445084268873967469,10.603489,173,19,255
2021,1,16,1,11,13445084268873967469,10.720061,175,19,255
2021,1,16,1,2,13445084268873967469,10.720061,175,19,255
2021,1,16,1,0,13445084268873967469,10.720061,175,19,255
2021,1,16,1,11,13445084268873967469,10.836995,177,19,255
2021,1,16,1,1,13445084268873967469,10.895541,178,19,255
2021,1,16,1,5,13445084268873967469,10.895541,178,19,255
2021,1,16,1,10,13445084268873967469,10.895541,178,19,255
2021,1,16,1,11,13445084268873967469,10.954206,179,19,255
2021,1,16,1,2,13445084268873967469,10.954206,179,19,255
2021,1,16,1,11,13445084268873967469,11.012816,180,19,255
2021,1,16,1,11,13445084268873967469,11.071634,181,19,255
2021,1,16,1,2,13445084268873967469,11.071634,181,19,255
2021,1,16,1,0,13445084268873967469,11.071634,181,19,255
2021,1,16,1,11,13445084268873967469,11.130081,182,19,255
2021,1,16,1,11,13445084268873967469,11.188603,183,19,255
2021,1,16,1,2,13445084268873967469,11.188603,183,19,255
2021,1,16,1,11,13445084268873967469,11.247163,184,19,255
2021,1,16,1,2,13445084268873967469,11.247163,184,19,255
2021,1,16,1,1,13445084268873967469,11.422273,187,19,255
2021,1,16,1,3,13445084268873967469,11.422273,188,19,255
2021,1,16,1,11,13445084268873967469,11.480539,188,19,255
2021,1,16,1,3,13445084268873967469,11.480539,189,19,255
2021,1,16,1,11,13445084268873967469,11.539281,189,19,255
2021,1,16,1,11,13445084268873967469,11.597656,190,19,255
2021,1,16,1,2,13445084268873967469,11.597656,190,19,255
2021,1,16,1,11,13445084268873967469,11.65601,191,19,255
2021,1,16,1,2,13445084268873967469,11.65601,191,19,255
2021,1,16,1,0,13445084268873967469,11.65601,191,19,255
2021,1,16,1,11,13445084268873967469,11.714226,192,19,255
2021,1,16,1,2,13445084268873967469,11.714226,192,19,255
2021,1,16,1,11,13445084268873967469,11.772638,193,19,255
2021,1,16,1,11,13445084268873967469,11.831148,194,19,255
2021,1,16,1,2,13445084268873967469,11.831148,194,19,255
2021,1,16,1,11,13445084268873967469,11.88968,195,19,255
2021,1,16,1,1,13445084268873967469,11.947971,196,19,255
2021,1,16,1,5,13445084268873967469,11.947971,196,19,255
2021,1,16,1,10,13445084268873967469,11.947971,196,19,255
2021,1,16,1,11,13445084268873967469,11.947971,196,19,255
2021,1,16,1,11,13445084268873967469,12.006462,197,19,255
2021,1,16,1,11,13445084268873967469,12.065017,198,19,255
2021,1,16,1,11,13445084268873967469,12.123609,199,19,255
2021,1,16,1,2,13445084268873967469,12.123609,199,19,255
2021,1,16,1,11,13445084268873967469,12.181985,200,19,255
2021,1,16,1,2,13445084268873967469,12.181985,200,19,255
2021,1,16,1,11,13445084268873967469,12.240093,201,19,255
2021,1,16,1,2,13445084268873967469,12.240093,201,19,255
2021,1,16,1,0,13445084268873967469,12.240093,201,19,255
2021,1,16,1,11,13445084268873967469,12.298091,202,19,255
2021,1,16,1,2,13445084268873967469,12.298091,202,19,255
2021,1,16,1,0,13445084268873967469,12.298091,202,19,255
2021,1,16,1,11,13445084268873967469,12.41469,204,19,255
2021,1,16,1,2,13445084268873967469,12.41469,204,19,255
2021,1,16,1,0,13445084268873967469,12.41469,204,19,255
2021,1,16,1,6,13445084268873967469,12.41469,204,19,255
2021,1,16,1,3,13445084268873967469,12.472975,206,19,255
2021,1,16,1,11,13445084268873967469,12.531375,206,19,255
2021,1,16,1,2,13445084268873967469,12.531375,206,19,255
2021,1,16,1,0,13445084268873967469,12.531375,206,19,255
2021,1,16,1,3,13445084268873967469,12.531375,207,19,255
2021,1,16,1,11,13445084268873967469,12.589636,207,19,255
2021,1,16,1,11,13445084268873967469,12.648217,208,19,255
2021,1,16,1,3,13445084268873967469,12.648217,209,19,255
2021,1,16,1,11,13445084268873967469,12.706951,209,19,255
2021,1,16,1,3,13445084268873967469,12.706951,210,19,255
2021,1,16,1,11,13445084268873967469,12.765165,210,19,255
2021,1,16,1,3,13445084268873967469,12.765165,211,19,255
2021,1,16,1,11,13445084268873967469,12.823527,211,19,255
2021,1,16,1,2,13445084268873967469,12.823527,211,19,255
2021,1,16,1,11,13445084268873967469,12.881661,212,19,255
2021,1,16,1,2,13445084268873967469,12.881661,212,19,255
2021,1,16,1,11,13445084268873967469,12.939799,213,19,255
2021,1,16,1,2,13445084268873967469,12.939799,213,19,255
2021,1,16,1,1,13445084268873967469,12.998192,214,19,255
2021,1,16,1,5,13445084268873967469,12.998192,214,19,255
2021,1,16,1,10,13445084268873967469,12.998192,214,19,255
2021,1,16,1,11,13445084268873967469,12.998192,214,19,255
2021,1,16,1,11,13445084268873967469,13.056387,215,19,255
2021,1,16,1,11,13445084268873967469,13.114304,216,19,255
2021,1,16,1,2,13445084268873967469,13.114304,216,19,255
2021,1,16,1,11,13445084268873967469,13.172634,217,19,255
2021,1,16,1,11,13445084268873967469,13.230822,218,19,255
2021,1,16,1,11,13445084268873967469,13.289301,219,19,255
2021,1,16,1,2,13445084268873967469,13.289301,219,19,255
2021,1,16,1,11,13445084268873967469,13.347576,220,19,255
2021,1,16,1,2,13445084268873967469,13.347576,220,19,255
2021,1,16,1,11,13445084268873967469,13.405971,221,19,255
2021,1,16,1,11,13445084268873967469,13.464469,222,19,255
2021,1,16,1,2,13445084268873967469,13.464469,222,19,255
2021,1,16,1,1,13445084268873967469,13.52326,223,19,255
2021,1,16,1,5,13445084268873967469,13.52326,223,19,255
2021,1,16,1,11,13445084268873967469,13.581854,224,19,255
2021,1,16,1,2,13445084268873967469,13.581854,224,19,255
2021,1,16,1,11,13445084268873967469,13.640356,225,19,255
2021,1,16,1,11,13445084268873967469,13.698817,226,19,255
2021,1,16,1,11,13445084268873967469,13.757363,227,19,255
2021,1,16,1,11,13445084268873967469,13.815984,228,19,255
2021,1,16,1,2,13445084268873967469,13.815984,228,19,255
2021,1,16,1,0,13445084268873967469,13.815984,228,19,255
2021,1,16,1,11,13445084268873967469,13.87465,229,19,255
2021,1,16,1,11,13445084268873967469,13.933625,230,19,255
2021,1,16,1,2,13445084268873967469,13.933625,230,19,255
2021,1,16,1,0,13445084268873967469,13.933625,230,19,255
2021,1,16,1,11,13445084268873967469,13.992498,231,19,255
2021,1,16,1,2,13445084268873967469,13.992498,231,19,255
2021,1,16,1,1,13445084268873967469,14.051455,232,19,255
2021,1,16,1,5,13445084268873967469,14.051455,232,19,255
2021,1,16,1,10,13445084268873967469,14.051455,232,19,255
2021,1,16,1,11,13445084268873967469,14.110514,233,19,255
2021,1,16,1,2,13445084268873967469,14.110514,233,19,255
2021,1,16,1,11,13445084268873967469,14.169618,234,19,255
2021,1,16,1,11,13445084268873967469,14.22842,235,19,255
2021,1,16,1,2,13445084268873967469,14.22842,235,19,255
2021,1,16,1,11,13445084268873967469,14.345727,237,19,255
2021,1,16,1,2,13445084268873967469,14.345727,237,19,255
2021,1,16,1,11,13445084268873967469,14.404216,238,19,255
2021,1,16,1,11,13445084268873967469,14.462809,239,19,255
2021,1,16,1,2,13445084268873967469,14.462809,239,19,255
2021,1,16,1,11,13445084268873967469,14.521203,240,19,255
2021,1,16,1,2,13445084268873967469,14.521203,240,19,255
2021,1,16,1,11,13445084268873967469,14.638298,242,19,255
2021,1,16,1,11,13445084268873967469,14.702495,243,19,255
2021,1,16,1,2,13445084268873967469,14.702495,243,19,255
2021,1,16,1,11,13445084268873967469,14.766161,244,19,255
2021,1,16,1,11,13445084268873967469,14.957314,247,19,255
2021,1,16,1,2,13445084268873967469,14.957314,247,19,255
2021,1,16,1,11,13445084268873967469,15.021082,248,19,255
2021,1,16,1,2,13445084268873967469,15.021082,248,19,255
2021,1,16,1,1,13445084268873967469,15.084611,249,19,255
2021,1,16,1,5,13445084268873967469,15.084611,249,19,255
2021,1,16,1,4,13445084268873967469,15.142624,250,19,255
2021,1,16,1,11,13445084268873967469,15.142624,250,19,255
2021,1,16,1,11,13445084268873967469,15.200904,251,19,255
2021,1,16,1,11,13445084268873967469,15.258987,252,19,255
2021,1,16,1,2,13445084268873967469,15.258987,252,19,255
2021,1,16,1,11,13445084268873967469,15.317379,253,19,255
2021,1,16,1,11,13445084268873967469,15.375559,254,19,255
2021,1,16,1,2,13445084268873967469,15.375559,254,19,255
2021,1,16,1,11,13445084268873967469,15.433949,255,19,255
2021,1,16,1,2,13445084268873967469,15.433949,255,19,255
2021,1,16,1,0,13445084268873967469,15.433949,255,19,255
2021,1,16,1,11,13445084268873967469,15.550824,257,19,255
2021,1,16,1,2,13445084268873967469,15.550824,257,19,255
2021,1,16,1,1,13445084268873967469,15.609456,258,19,255
2021,1,16,1,5,13445084268873967469,15.609456,258,19,255
2021,1,16,1,11,13445084268873967469,15.668388,259,19,255
2021,1,16,1,2,13445084268873967469,15.668388,259,19,255
2021,1,16,1,11,13445084268873967469,15.726903,260,19,255
2021,1,16,1,11,13445084268873967469,15.785391,261,19,255
2021,1,16,1,2,13445084268873967469,15.785391,261,19,255
2021,1,16,1,11,13445084268873967469,15.843596,262,19,255
2021,1,16,1,11,13445084268873967469,15.90194,263,19,255
2021,1,16,1,2,13445084268873967469,15.90194,263,19,255
2021,1,16,1,0,13445084268873967469,15.90194,263,19,255
2021,1,16,1,11,13445084268873967469,16.018763,265,19,255
2021,1,16,1,2,13445084268873967469,16.018763,265,19,255
2021,1,16,1,0,13445084268873967469,16.018763,265,19,255
2021,1,16,1,11,13445084268873967469,16.076982,266,19,255
2021,1,16,1,11,13445084268873967469,16.193495,268,19,255
2021,1,16,1,2,13445084268873967469,16.193495,268,19,255
2021,1,16,1,3,13445084268873967469,16.193495,269,19,255
2021,1,16,1,11,13445084268873967469,16.251802,269,19,255
2021,1,16,1,2,13445084268873967469,16.251802,269,19,255
2021,1,16,1,3,13445084268873967469,16.251802,270,19,255
2021,1,16,1,11,13445084268873967469,16.310053,270,19,255
2021,1,16,1,11,13445084268873967469,16.368162,271,19,255
2021,1,16,1,11,13445084268873967469,16.42646,272,19,255
2021,1,16,1,2,13445084268873967469,16.42646,272,19,255
2021,1,16,1,11,13445084268873967469,16.48473,273,19,255
2021,1,16,1,2,13445084268873967469,16.48473,273,19,255
2021,1,16,1,11,13445084268873967469,16.54335,274,19,255
2021,1,16,1,2,13445084268873967469,16.54335,274,19,255
2021,1,16,1,0,13445084268873967469,16.54335,274,19,255
2021,1,16,1,1,13445084268873967469,16.660097,276,19,255
2021,1,16,1,5,13445084268873967469,16.660097,276,19,255
2021,1,16,1,11,13445084268873967469,16.718582,277,19,255
2021,1,16,1,11,13445084268873967469,16.777151,278,19,255
2021,1,16,1,11,13445084268873967469,16.835304,279,19,255
2021,1,16,1,11,13445084268873967469,16.893803,280,19,255
2021,1,16,1,2,13445084268873967469,16.893803,280,19,255
2021,1,16,1,11,13445084268873967469,16.951963,281,19,255
2021,1,16,1,11,13445084268873967469,17.01016,282,19,255
2021,1,16,1,11,13445084268873967469,17.068424,283,19,255
2021,1,16,1,2,13445084268873967469,17.068424,283,19,255
2021,1,16,1,1,13445084268873967469,17.128489,284,19,255
2021,1,16,1,5,13445084268873967469,17.128489,284,19,255
2021,1,16,1,10,13445084268873967469,17.128489,284,19,255
2021,1,16,1,11,13445084268873967469,17.188482,285,19,255
2021,1,16,1,2,13445084268873967469,17.188482,285,19,255
2021,1,16,1,11,13445084268873967469,17.248526,286,19,255
2021,1,16,1,11,13445084268873967469,17.308622,287,19,255
2021,1,16,1,11,13445084268873967469,17.368637,288,19,255
2021,1,16,1,11,13445084268873967469,17.428995,289,19,255
2021,1,16,1,2,13445084268873967469,17.428995,289,19,255
2021,1,16,1,0,13445084268873967469,17.428995,289,19,255
2021,1,16,1,11,13445084268873967469,17.489288,290,19,255
2021,1,16,1,2,13445084268873967469,17.489288,290,19,255
2021,1,16,1,11,13445084268873967469,17.547663,291,19,255
2021,1,16,1,11,13445084268873967469,17.605909,292,19,255
2021,1,16,1,2,13445084268873967469,17.605909,292,19,255
2021,1,16,1,1,13445084268873967469,17.664467,293,19,255
2021,1,16,1,5,13445084268873967469,17.664467,293,19,255
2021,1,16,1,11,13445084268873967469,17.722601,294,19,255
2021,1,16,1,11,13445084268873967469,17.780899,295,19,255
2021,1,16,1,11,13445084268873967469,17.839209,296,19,255
2021,1,16,1,2,13445084268873967469,17.839209,296,19,255
2021,1,16,1,11,13445084268873967469,17.955725,298,19,255
2021,1,16,1,2,13445084268873967469,17.955725,298,19,255
2021,1,16,1,0,13445084268873967469,17.955725,298,19,255
2021,1,16,1,11,13445084268873967469,18.072083,300,19,255
2021,1,16,1,2,13445084268873967469,18.072083,300,19,255
2021,1,16,1,11,13445084268873967469,18.13047,301,19,255
2021,1,16,1,1,13445084268873967469,18.188927,302,19,255
2021,1,16,1,5,13445084268873967469,18.188927,302,19,255
2021,1,16,1,10,13445084268873967469,18.188927,302,19,255
2021,1,16,1,11,13445084268873967469,18.247187,303,19,255
2021,1,16,1,11,13445084268873967469,18.305439,304,19,255
2021,1,16,1,11,13445084268873967469,18.363581,305,19,255
2021,1,16,1,2,13445084268873967469,18.363581,305,19,255
2021,1,16,1,3,13445084268873967469,18.421675,307,19,255
2021,1,16,1,11,13445084268873967469,18.480055,307,19,255
2021,1,16,1,11,13445084268873967469,18.538275,308,19,255
2021,1,16,1,2,13445084268873967469,18.538275,308,19,255
2021,1,16,1,11,13445084268873967469,18.596281,309,19,255
2021,1,16,1,11,13445084268873967469,18.654757,310,19,255
2021,1,16,1,2,13445084268873967469,18.654757,310,19,255
2021,1,16,1,11,13445084268873967469,18.772757,312,19,255
2021,1,16,1,2,13445084268873967469,18.772757,312,19,255
2021,1,16,1,11,13445084268873967469,18.832277,313,19,255
2021,1,16,1,2,13445084268873967469,18.832277,313,19,255
2021,1,16,1,11,13445084268873967469,18.891758,314,19,255
2021,1,16,1,3,13445084268873967469,18.891758,315,19,255
2021,1,16,1,11,13445084268873967469,18.951399,315,19,255
2021,1,16,1,3,13445084268873967469,18.951399,316,19,255
2021,1,16,1,11,13445084268873967469,19.011345,316,19,255
2021,1,16,1,2,13445084268873967469,19.011345,316,19,255
2021,1,16,1,3,13445084268873967469,19.011345,317,19,255
2021,1,16,1,11,13445084268873967469,19.07099,317,19,255
2021,1,16,1,3,13445084268873967469,19.130293,319,19,255
2021,1,16,1,1,13445084268873967469,19.189848,319,19,255
2021,1,16,1,5,13445084268873967469,19.189848,319,19,255
2021,1,16,1,10,13445084268873967469,19.189848,319,19,255
2021,1,16,1,11,13445084268873967469,19.189848,319,19,255
2021,1,16,1,11,13445084268873967469,19.249437,320,19,255
2021,1,16,1,2,13445084268873967469,19.249437,320,19,255
2021,1,16,1,11,13445084268873967469,19.309111,321,19,255
2021,1,16,1,2,13445084268873967469,19.309111,321,19,255
2021,1,16,1,11,13445084268873967469,19.368639,322,19,255
2021,1,16,1,3,13445084268873967469,19.368639,323,19,255
2021,1,16,1,11,13445084268873967469,19.428312,323,19,255
2021,1,16,1,2,13445084268873967469,19.428312,323,19,255
2021,1,16,1,3,13445084268873967469,19.428312,324,19,255
2021,1,16,1,11,13445084268873967469,19.488041,324,19,255
2021,1,16,1,11,13445084268873967469,19.547754,325,19,255
2021,1,16,1,3,13445084268873967469,19.547754,326,19,255
2021,1,16,1,11,13445084268873967469,19.607206,326,19,255
2021,1,16,1,2,13445084268873967469,19.607206,326,19,255
2021,1,16,1,0,13445084268873967469,19.607206,326,19,255
2021,1,16,1,1,13445084268873967469,19.726046,328,19,255
2021,1,16,1,5,13445084268873967469,19.726046,328,19,255
2021,1,16,1,11,13445084268873967469,19.785427,329,19,255
2021,1,16,1,2,13445084268873967469,19.785427,329,19,255
2021,1,16,1,3,13445084268873967469,19.785427,330,19,255
2021,1,16,1,11,13445084268873967469,19.84473,330,19,255
2021,1,16,1,3,13445084268873967469,19.84473,331,19,255
2021,1,16,1,11,13445084268873967469,19.904127,331,19,255
2021,1,16,1,11,13445084268873967469,19.963572,332,19,255
2021,1,16,1,11,13445084268873967469,20.023129,333,19,255
2021,1,16,1,11,13445084268873967469,20.082561,334,19,255
2021,1,16,1,2,13445084268873967469,20.082561,334,19,255
2021,1,16,1,4,13445084268873967469,20.142031,335,19,255
2021,1,16,1,1,13445084268873967469,20.201521,336,19,255
2021,1,16,1,5,13445084268873967469,20.201521,336,19,255
2021,1,16,1,10,13445084268873967469,20.201521,336,19,255
2021,1,16,1,11,13445084268873967469,20.260935,337,19,255
2021,1,16,1,11,13445084268873967469,20.320248,338,19,255
2021,1,16,1,2,13445084268873967469,20.320248,338,19,255
2021,1,16,1,11,13445084268873967469,20.379454,339,19,255
2021,1,16,1,11,13445084268873967469,20.43816,340,19,255
2021,1,16,1,11,13445084268873967469,20.496824,341,19,255
2021,1,16,1,2,13445084268873967469,20.496824,341,19,255
2021,1,16,1,11,13445084268873967469,20.555672,342,19,255
2021,1,16,1,11,13445084268873967469,20.614645,343,19,255
2021,1,16,1,11,13445084268873967469,20.673771,344,19,255
2021,1,16,1,1,13445084268873967469,20.732944,345,19,255
2021,1,16,1,5,13445084268873967469,20.732944,345,19,255
2021,1,16,1,10,13445084268873967469,20.732944,345,19,255
2021,1,16,1,11,13445084268873967469,20.732944,345,19,255
2021,1,16,1,3,13445084268873967469,20.732944,346,19,255
2021,1,16,1,11,13445084268873967469,20.792116,346,19,255
2021,1,16,1,2,13445084268873967469,20.792116,346,19,255
2021,1,16,1,3,13445084268873967469,20.792116,347,19,255
2021,1,16,1,11,13445084268873967469,20.911072,348,19,255
2021,1,16,1,2,13445084268873967469,20.911072,348,19,255
2021,1,16,1,3,13445084268873967469,20.911072,349,19,255
2021,1,16,1,11,13445084268873967469,20.970472,349,19,255
2021,1,16,1,11,13445084268873967469,21.089046,351,19,255
2021,1,16,1,2,13445084268873967469,21.089046,351,19,255
2021,1,16,1,0,13445084268873967469,21.089046,351,19,255
2021,1,16,1,1,13445084268873967469,21.207617,353,19,255
2021,1,16,1,5,13445084268873967469,21.207617,353,19,255
2021,1,16,1,10,13445084268873967469,21.207617,353,19,255
2021,1,16,1,3,13445084268873967469,21.266863,355,19,255
2021,1,16,1,11,13445084268873967469,21.326258,355,19,255
2021,1,16,1,2,13445084268873967469,21.326258,355,19,255
2021,1,16,1,11,13445084268873967469,21.445024,357,19,255
2021,1,16,1,2,13445084268873967469,21.445024,357,19,255
2021,1,16,1,11,13445084268873967469,21.505135,358,19,255
2021,1,16,1,11,13445084268873967469,21.565327,359,19,255
2021,1,16,1,11,13445084268873967469,21.625347,360,19,255
2021,1,16,1,11,13445084268873967469,21.685932,361,19,255
2021,1,16,1,2,13445084268873967469,21.685932,361,19,255
2021,1,16,1,1,13445084268873967469,21.746834,362,19,255
2021,1,16,1,5,13445084268873967469,21.746834,362,19,255
2021,1,16,1,10,13445084268873967469,21.746834,362,19,255
2021,1,16,1,11,13445084268873967469,21.8078,363,19,255
2021,1,16,1,11,13445084268873967469,21.868984,364,19,255
2021,1,16,1,2,13445084268873967469,21.868984,364,19,255
2021,1,16,1,11,13445084268873967469,21.991053,366,19,255
2021,1,16,1,2,13445084268873967469,21.991053,366,19,255
2021,1,16,1,11,13445084268873967469,22.052525,367,19,255
2021,1,16,1,11,13445084268873967469,22.113697,368,19,255
2021,1,16,1,11,13445084268873967469,22.174925,369,19,255
2021,1,16,1,3,13445084268873967469,22.174925,370,19,255
2021,1,16,1,1,13445084268873967469,22.236231,370,19,255
2021,1,16,1,5,13445084268873967469,22.236231,370,19,255
2021,1,16,1,3,13445084268873967469,22.236231,371,19,255
2021,1,16,1,11,13445084268873967469,22.297447,371,19,255
2021,1,16,1,2,13445084268873967469,22.297447,371,19,255
2021,1,16,1,11,13445084268873967469,22.418886,373,19,255
2021,1,16,1,2,13445084268873967469,22.418886,373,19,255
2021,1,16,1,11,13445084268873967469,22.479557,374,19,255
2021,1,16,1,11,13445084268873967469,22.540386,375,19,255
2021,1,16,1,11,13445084268873967469,22.601078,376,19,255
