PacketFormat,GameMajorVersion,GameMinorVersion,PacketVersion,PacketId,SessionUID,SessionTime,FrameIdentifier,PlayerCarIndex,SecondaryPlayerCarIndex,CarIndex,Speed,Throttle,Steer,Brake,Clutch,Gear,EngineRPM,DRS,RevLightsPercent,RevLightsBitValue,RLBrakeTemperature,RRBrakeTemperature,FLBrakeTemperature,FRBrakeTemperature,RLTyreSurfaceTemperature,RRTyreSurfaceTemperature,FLTyreSurfaceTemperature,FRTyreSurfaceTemperature,RLTyreInnerTemperature,RRTyreInnerTemperature,FLTyreInnerTemperature,FRTyreInnerTemperature,EngineTemperature,RLTyrePressure,RRTyrePressure,FLTyrePressure,FRTyrePressure,RLSurfaceType,RRSurfaceType,FLSurfaceType,FRSurfaceType,MFD,MFDSecondaryPlayer,SuggestedGear
2021,1,16,1,6,13445084268873967469,1042.04895,16604,19,255,8,0,0.0,-0.0,0.0,0,0,3429,0,0,0,116,116,113,113,72,74,86,90,80,78,85,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.04895,16604,19,255,9,264,1.0,0.01879,0.0,0,7,10610,0,0,0,1052,1052,1026,1026,86,84,101,103,85,85,91,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.04895,16604,19,255,10,0,0.0,-0.0,0.0,0,0,4214,0,0,0,134,134,144,144,86,82,100,99,86,82,86,81,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.04895,16604,19,255,11,301,0.789317,0.001865,0.0,0,8,10508,0,0,0,1045,1045,1015,1015,82,83,96,101,84,82,86,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.04895,16604,19,255,12,305,1.0,-0.001319,0.0,0,8,10641,0,0,0,1045,1045,1015,1015,82,82,96,100,83,83,86,87,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.04895,16604,19,255,13,0,0.0,-0.0,0.0,0,0,4214,0,0,0,303,303,288,288,74,76,92,96,81,79,86,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.04895,16604,19,255,14,255,1.0,0.0,0.0,0,6,11681,0,78,4064,1048,1048,1023,1023,82,83,96,100,85,85,90,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.04895,16604,19,255,15,158,0.532374,-0.010875,0.0,0,4,9779,0,0,0,1073,1073,1051,1051,82,82,101,107,82,81,87,88,89,21.9,23.5,23.4,25.0,1,0,1,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.04895,16604,19,255,16,0,0.0,-0.0,0.0,0,0,3429,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.04895,16604,19,255,17,0,0.0,-0.0,0.0,0,0,3429,0,0,0,737,737,704,705,75,77,94,98,82,80,87,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.04895,16604,19,255,18,0,0.0,-0.0,0.0,0,0,4214,0,0,0,90,90,98,98,83,79,90,87,85,81,84,80,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.04895,16604,19,255,19,0,1.0,2e-06,0.0,0,0,8151,0,0,0,34,34,34,34,80,80,77,77,87,83,85,85,90,22.385908,22.144543,21.405693,21.358004,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.04895,16604,19,255,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.04895,16604,19,255,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,0,0,0.0,-0.0,0.0,0,0,4214,0,0,0,176,176,160,159,76,77,93,96,84,81,88,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,1,0,0.0,-0.0,0.0,0,0,4214,0,0,0,867,867,816,816,74,76,94,99,83,80,87,85,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,2,302,0.767449,-0.014804,0.0,0,8,10539,0,0,0,1039,1039,1007,1007,82,83,97,101,85,82,86,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,3,66,0.0,0.853483,0.087179,0,1,8279,0,0,0,1089,1089,1075,1075,84,83,109,110,88,84,89,85,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,4,299,0.945203,-0.005595,0.0,0,8,10453,0,0,0,1040,1040,1009,1009,81,83,94,99,82,81,83,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,5,0,0.0,-0.0,0.0,0,0,4214,0,0,0,152,152,144,144,75,77,98,103,83,81,88,86,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,6,255,1.0,-0.010044,0.0,0,6,11719,0,76,32736,1049,1049,1020,1020,83,83,97,101,85,82,86,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,7,0,0.0,-0.0,0.0,0,0,4214,0,0,0,102,102,102,102,71,73,84,87,80,78,84,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,8,0,0.0,-0.0,0.0,0,0,3429,0,0,0,116,116,113,113,72,74,86,90,80,78,85,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,9,265,1.0,0.002949,0.0,0,7,10647,0,0,0,1046,1046,1019,1019,86,84,100,102,85,85,91,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,10,0,0.0,-0.0,0.0,0,0,4214,0,0,0,134,134,144,144,86,82,100,99,86,82,86,81,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,11,301,0.813948,-0.001319,0.0,0,8,10506,0,0,0,1039,1039,1008,1007,82,82,95,100,84,82,86,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,12,305,1.0,-0.0,0.0,0,8,10653,0,0,0,1039,1039,1007,1007,82,82,95,99,83,83,86,87,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,13,0,0.0,-0.0,0.0,0,0,4214,0,0,0,303,303,288,288,74,76,92,96,81,79,86,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,14,255,1.0,0.0,0.0,0,6,11714,0,78,4064,1043,1043,1016,1017,82,83,95,99,85,85,90,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,15,159,0.55704,-0.013188,0.0,0,4,9893,0,0,0,1070,1070,1047,1046,82,82,101,106,82,81,87,88,89,21.9,23.5,23.4,25.0,1,0,1,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,16,0,0.0,-0.0,0.0,0,0,3429,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,17,0,0.0,-0.0,0.0,0,0,3429,0,0,0,736,737,704,704,75,77,94,98,82,80,87,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,18,0,0.0,-0.0,0.0,0,0,4214,0,0,0,90,90,98,98,83,79,90,87,85,81,84,80,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,19,0,1.0,2e-06,0.0,0,0,8172,0,0,0,34,34,34,34,80,80,77,77,87,83,85,85,90,22.385908,22.144543,21.405693,21.358004,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.105591,16605,19,255,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,0,0,0.0,-0.0,0.0,0,0,4214,0,0,0,176,176,159,159,76,77,93,96,84,81,88,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,1,0,0.0,-0.0,0.0,0,0,4214,0,0,0,867,867,816,815,74,76,94,99,83,80,87,85,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,2,302,0.791778,-0.001865,0.0,0,8,10535,0,0,0,1033,1033,999,999,82,83,96,100,85,82,86,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,3,65,0.0,0.889082,0.0,0,1,8200,0,0,0,1087,1087,1073,1073,84,83,110,109,88,84,89,85,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,4,299,0.968666,0.0,0.0,0,8,10460,0,0,0,1034,1034,1001,1001,81,83,94,98,82,81,83,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,5,0,0.0,-0.0,0.0,0,0,4214,0,0,0,152,152,144,144,75,77,98,103,83,81,88,86,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,6,256,1.0,0.063797,0.0,0,6,11770,0,82,32736,1044,1044,1014,1013,83,83,97,101,85,82,86,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,7,0,0.0,-0.0,0.0,0,0,4214,0,0,0,102,102,102,102,71,73,84,87,80,78,84,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,8,0,0.0,-0.0,0.0,0,0,3429,0,0,0,116,116,113,113,72,74,86,90,80,78,85,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,9,265,1.0,0.018322,0.0,0,7,10681,0,0,0,1041,1041,1012,1012,86,83,99,101,85,85,91,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,10,0,0.0,-0.0,0.0,0,0,4214,0,0,0,134,134,144,144,86,82,100,99,86,82,86,81,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,11,301,0.838785,0.001865,0.0,0,8,10505,0,0,0,1033,1033,1000,999,82,82,95,99,84,82,86,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,12,305,1.0,-0.001319,0.0,0,8,10665,0,0,0,1033,1032,999,999,81,82,94,98,83,83,86,87,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,13,0,0.0,-0.0,0.0,0,0,4214,0,0,0,303,303,288,288,74,76,92,96,81,79,86,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,14,256,1.0,0.0,0.0,0,6,11747,0,81,8160,1037,1037,1010,1010,82,83,95,99,85,85,90,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,15,161,0.581912,-0.02106,0.0,0,4,9977,0,0,0,1066,1066,1042,1042,82,82,100,106,82,81,87,88,89,21.9,23.5,23.4,25.0,1,0,1,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,16,0,0.0,-0.0,0.0,0,0,3429,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,17,0,0.0,-0.0,0.0,0,0,3429,0,0,0,736,736,704,704,75,77,94,98,82,80,87,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,18,0,0.0,-0.0,0.0,0,0,4214,0,0,0,90,90,98,98,83,79,90,87,85,81,84,80,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,19,0,1.0,2e-06,0.0,0,0,8213,0,0,0,34,34,34,34,80,80,77,77,87,83,85,85,90,22.385908,22.144543,21.405693,21.358004,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.162842,16606,19,255,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,0,0,0.0,-0.0,0.0,0,0,4214,0,0,0,176,176,159,159,76,77,93,96,84,81,88,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,1,0,0.0,-0.0,0.0,0,0,4214,0,0,0,866,867,815,815,74,76,94,99,83,80,87,85,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,2,302,0.816166,0.0,0.0,0,8,10535,0,0,0,1027,1027,992,992,82,83,96,99,85,82,87,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,3,65,0.0,0.921715,0.0,0,1,8136,0,0,0,1086,1085,1071,1071,84,83,110,109,88,84,89,85,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,4,300,0.992187,-0.0,0.0,0,8,10469,0,0,0,1028,1028,993,993,81,83,93,97,82,81,83,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,5,0,0.0,-0.0,0.0,0,0,4214,0,0,0,151,152,144,144,75,77,98,103,83,81,88,86,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,6,257,1.0,0.045092,0.0,0,6,11824,0,88,32736,1039,1039,1007,1007,83,83,96,100,85,82,86,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,7,0,0.0,-0.0,0.0,0,0,4214,0,0,0,102,102,102,102,71,73,84,87,80,78,84,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,8,0,0.0,-0.0,0.0,0,0,3429,0,0,0,116,116,113,113,72,74,86,90,80,78,85,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,9,266,1.0,0.018322,0.0,0,7,10720,0,0,0,1036,1036,1005,1005,86,83,99,100,85,85,91,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,10,0,0.0,-0.0,0.0,0,0,4214,0,0,0,134,134,144,144,86,82,100,99,86,82,86,81,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,11,301,0.863682,0.0,0.0,0,8,10506,0,0,0,1027,1027,992,992,82,82,94,98,84,82,86,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,12,306,1.0,0.0,0.0,0,8,10676,0,0,0,1026,1026,991,991,81,82,93,97,83,84,86,87,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,13,0,0.0,-0.0,0.0,0,0,4214,0,0,0,303,303,288,288,74,76,92,96,81,79,86,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,14,257,1.0,-0.0,0.0,0,6,11779,0,85,8160,1032,1032,1003,1003,81,82,94,98,85,85,90,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,15,162,0.606846,-0.01599,0.0,0,4,10084,0,0,0,1063,1063,1038,1038,82,82,100,105,82,82,87,88,89,21.9,23.5,23.4,25.0,1,0,1,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,16,0,0.0,-0.0,0.0,0,0,3429,0,0,0,34,34,34,34,84,84,89,89,85,85,90,90,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,17,0,0.0,-0.0,0.0,0,0,3429,0,0,0,736,736,703,704,75,77,94,98,82,80,87,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,18,0,0.0,-0.0,0.0,0,0,4214,0,0,0,90,90,98,98,83,79,90,87,85,81,84,80,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,19,0,1.0,2e-06,0.0,0,0,8208,0,0,0,34,34,34,34,80,80,77,77,87,83,85,85,90,22.385908,22.144543,21.405693,21.358004,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1042.219971,16607,19,255,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,0,0,0.0,-0.0,0.0,0,0,4214,0,0,0,156,156,142,142,76,77,93,96,84,81,88,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,1,0,0.0,-0.0,0.0,0,0,4214,0,0,0,746,746,702,702,74,76,94,99,83,80,87,85,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,2,173,0.54446,0.007913,0.0,0,4,10689,0,0,24,928,928,963,963,77,78,80,81,85,81,86,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,3,223,1.0,-0.006594,0.0,0,5,11773,0,88,32736,775,777,732,734,80,81,78,76,87,84,89,86,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,4,98,0.0,0.210026,0.525226,0,2,8863,0,0,0,1016,1014,1032,1030,75,75,82,83,83,80,84,81,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,5,0,0.0,-0.0,0.0,0,0,4214,0,0,0,137,137,132,132,75,77,98,103,83,81,88,86,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,6,220,0.0,0.022108,1.0,0,6,9811,0,0,0,836,835,829,826,82,79,81,76,86,82,87,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,7,0,0.0,-0.0,0.0,0,0,4214,0,0,0,102,102,102,102,71,73,84,87,80,78,84,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,8,0,0.0,-0.0,0.0,0,0,3429,0,0,0,113,113,110,110,72,74,86,90,80,78,85,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,9,257,1.0,0.035779,0.0,0,6,11805,0,92,32736,665,664,596,595,81,78,74,71,83,83,87,87,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,10,0,0.0,-0.0,0.0,0,0,4214,0,0,0,126,126,132,132,86,82,100,99,86,82,86,81,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,11,295,1.0,-0.010875,0.0,0,8,10316,1,0,31,554,552,475,472,77,80,76,76,85,81,87,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,12,278,1.0,-0.010551,0.0,0,7,11179,1,21,3,607,605,537,534,78,79,74,73,84,82,86,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,13,0,0.0,-0.0,0.0,0,0,4214,0,0,0,264,264,251,251,74,76,92,96,81,79,86,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,14,79,0.066807,0.010795,0.0,0,1,9905,0,0,0,917,916,907,906,72,70,79,76,85,81,89,86,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,15,252,0.0,-0.00323,0.838996,0,6,12357,0,100,32767,837,836,868,867,78,78,80,80,83,81,86,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,16,113,0.65256,-0.017396,0.0,0,2,10824,0,0,0,409,390,174,138,77,77,81,82,86,86,91,92,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,17,0,0.0,-0.0,0.0,0,0,3429,0,0,0,634,634,606,607,75,77,94,98,82,80,87,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,18,0,0.0,-0.0,0.0,0,0,4214,0,0,0,90,90,98,98,83,79,90,87,85,81,84,80,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,19,79,0.322304,-0.001319,0.0,0,1,9928,0,0,0,572,546,437,366,110,110,123,127,86,86,91,91,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.3573,17026,19,255,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.39624,17027,19,255,0,0,0.0,-0.0,0.0,0,0,4214,0,0,0,156,156,142,142,76,77,93,96,84,81,88,84,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.39624,17027,19,255,1,0,0.0,-0.0,0.0,0,0,4214,0,0,0,745,746,702,702,74,76,94,99,83,80,87,85,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.39624,17027,19,255,2,169,0.0,0.010795,0.923255,0,4,10049,0,0,24,937,937,972,971,77,78,80,81,85,81,86,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.39624,17027,19,255,3,224,1.0,-0.004374,0.0,0,5,11836,0,95,32736,773,774,729,731,80,81,78,76,87,84,89,86,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.39624,17027,19,255,4,95,0.0,0.229157,0.509077,0,2,8681,0,0,0,1017,1015,1032,1030,75,75,82,83,83,80,84,81,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.39624,17027,19,255,5,0,0.0,-0.0,0.0,0,0,4214,0,0,0,137,137,132,132,75,77,98,103,83,81,88,86,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.39624,17027,19,255,6,214,0.0,0.022766,0.816143,0,5,12056,0,100,32736,852,851,849,846,82,79,81,76,86,82,87,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.39624,17027,19,255,7,0,0.0,-0.0,0.0,0,0,4214,0,0,0,102,102,102,102,71,73,84,87,80,78,84,82,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.39624,17027,19,255,8,0,0.0,-0.0,0.0,0,0,3429,0,0,0,113,113,110,110,72,74,86,90,80,78,85,83,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.39624,17027,19,255,9,257,1.0,0.039256,0.0,0,7,10311,0,0,0,663,661,594,592,81,77,74,71,83,83,87,87,89,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
2021,1,16,1,6,13445084268873967469,1066.39624,17027,19,255,10,0,0.0,-0.0,0.0,0,0,4214,0,0,0,126,126,132,132,86,82,100,99,86,82,86,81,90,21.9,23.5,23.4,25.0,0,0,0,0,255,255,0
